AMZN,Open,High,Low,Close,Volume,r_percent_increase_high,r_percent_increase_close,c_four_percent_high,SMA,SMA_diff,Stochastic,Stochastic_diff,rsi_up_var,rsi_down_var,RSI,RSI_diff,ROC,ROC_diff,tr,ATR,ATR_diff,pos_dx,neg_dx,dx,ADX,ADX_diff,rsi_over_80,rsi_over_70,rsi_over_60,rsi_under_40,rsi_under_30,rsi_under_20,sto_over_80,sto_over_70,sto_over_60,sto_under_40,sto_under_30,sto_under_20
2013-02-22,266.62,267.11,261.61,265.42,3124800.0,1.2335166905282196,0.12056363499359248,0,265.2477777777778,0.38555555555558385,53.72589890568006,-2.7097446586763,0.0,0.5199999999999818,50.414364640883996,-0.019903025914260297,1.3246802824966701,-0.8695325292467795,5.5,6.53492857142857,-0.04499999999999904,0.0,0.0,16.854841427656666,19.55949455696013,-0.9227109219253862,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-25,266.94,268.694,259.65,259.87,3032400.0,5.16796859968446,5.0948551198676295,Buy,265.5433333333333,0.2955555555554952,24.804585721730025,-28.921313183950037,0.0,5.550000000000011,49.89259910173793,-0.5217655391460667,1.0341744100151726,-0.2905058724814975,9.04400000000004,6.757357142857144,0.22242857142857364,1.5840000000000032,0.0,21.068629019356962,19.979985673656877,0.42049111669674843,0,0,0,0,0,0,0,0,0,1,1,1
2013-02-26,260.89,262.04,255.73,259.36,3348600.0,6.6779765576804415,6.25771128932756,Buy,265.6166666666666,0.07333333333332348,22.146951537258992,-2.657634184471032,0.0,0.5099999999999909,41.59785762106677,-8.294741480671156,0.2551217626594608,-0.7790526473557118,6.310000000000031,6.6330714285714345,-0.12428571428570923,0.0,0.0,11.605575262460304,18.552327122348824,-1.4276585513080526,0,0,0,0,0,0,0,0,0,1,1,1
2013-02-27,259.4,265.83,256.86,263.25,2908100.0,5.101614434947771,4.687559354226011,Buy,264.92555555555555,-0.6911111111110699,42.41792600312656,20.270974465867567,3.8899999999999864,0.0,51.16965705200995,9.57179943094318,-2.308234682896065,-2.563356445555526,8.96999999999997,6.860928571428578,0.2278571428571432,3.7899999999999636,0.0,22.174201078898488,17.879570415072063,-0.6727567072767613,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-28,261.81,267.0,260.63,264.27,2667200.0,4.695954894615365,4.283497937715213,Buy,264.37333333333333,-0.5522222222222126,45.98815293484105,3.570226931714487,1.0199999999999818,0.0,54.6911286576869,3.5214716056769504,-1.8459367107413562,0.4622979721547089,6.3700000000000045,6.67378571428572,-0.18714285714285772,0.0,3.769999999999982,9.188305280667723,15.820348930055626,-2.0592214850164368,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01,263.27,266.6,261.04,265.74,2957000.0,4.116805900504252,3.7066305411304152,Buy,264.4455555555556,0.07222222222225128,53.904146472805635,7.915993537964589,1.4700000000000273,0.0,54.4265358561084,-0.26459280157850174,0.24519974348335816,2.0911364542247144,5.560000000000002,6.71235714285715,0.03857142857143003,0.0,0.410000000000025,27.252415062101683,17.132176998548317,1.3118280684926908,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-04,265.36,273.3,264.14,273.11,3453000.0,1.307165610925998,0.9080590238365351,0,264.81888888888886,0.373333333333278,93.59181475498117,39.68766828217554,7.3700000000000045,0.0,67.49559859154928,13.06906273544088,1.2455977757182628,1.0003980322349046,9.160000000000025,6.891642857142868,0.17928571428571782,6.699999999999989,0.0,40.378090159961324,19.381553288316706,2.2493762897683887,0,0,1,0,0,0,1,1,1,0,0,0
2013-03-05,274.0,276.68,269.99,275.59,3686200.0,0.6567727421169136,-0.5080010160020237,0,265.8388888888889,1.0200000000000387,94.79713603818601,1.2053212832048388,2.4799999999999613,0.0,68.18867111781172,0.6930725262624406,3.445816598476014,2.2002188227577513,6.689999999999998,7.143785714285722,0.25214285714285456,0.0,5.850000000000023,22.412173586323387,20.446160068228846,1.0646067799121397,0,0,1,0,0,0,1,1,1,0,0,0
2013-03-06,275.76,276.489,271.832,273.79,2050700.0,1.318528799444814,0.4784688995215319,0,266.7111111111111,0.8722222222222058,86.20525059665879,-8.591885441527225,0.0,1.7999999999999545,55.766150560597964,-12.422520557213758,2.951793637662639,-0.4940229608133748,4.656999999999982,6.672142857142865,-0.47164285714285725,0.0,1.8419999999999845,6.059030786114532,19.560686945498386,-0.8854731227304597,0,0,0,0,0,0,1,1,1,0,0,0
2013-03-07,274.1,274.8,271.85,273.88,1939000.0,1.2852344092303132,0.445450562290064,0,267.6511111111111,0.9399999999999977,86.63484486873504,0.4295942720762582,0.08999999999997499,0.0,56.21650589496248,0.4503553343645166,3.1874011001431612,0.23560746248052222,2.9499999999999886,6.50785714285715,-0.16428571428571548,0.0,0.018000000000029104,10.100189547792866,18.855992865375875,-0.7046940801225112,0,0,0,0,0,0,1,1,1,0,0,0
2013-03-08,275.0,275.44,271.5,274.19,1879800.0,1.1707210328604178,0.3318866479448649,0,269.2422222222222,1.591111111111104,88.11455847255367,1.4797136038186238,0.3100000000000023,0.0,63.59020310633222,7.373697211369738,5.510447531458034,2.323046431314873,3.9399999999999977,6.3514285714285785,-0.15642857142857114,0.6399999999999864,0.0,12.006360985952535,18.287453887979062,-0.5685389773968126,0,0,1,0,0,0,1,1,1,0,0,0
2013-03-11,273.43,273.99,270.4,271.24,1904900.0,2.2710514673351896,1.423093938947063,0,270.56222222222215,1.3199999999999363,74.03341288782819,-14.081145584725476,0.0,2.9499999999999886,52.344979540446985,-11.245223565885233,4.580505860579887,-0.9299416708781472,3.7900000000000205,6.2214285714285795,-0.129999999999999,0.0,0.0,17.413350003472587,17.873060361148024,-0.4143935268310379,0,0,0,0,0,0,0,1,1,0,0,0
2013-03-12,271.0,277.4,270.3601,274.13,3246200.0,0.8645533141210391,0.3538467150622067,0,271.77111111111117,1.208888888889021,84.91001384402406,10.876600956195873,2.8899999999999864,0.0,62.32439335887612,9.979413818429137,4.132953466286797,-0.4475523942930897,7.039899999999989,6.157921428571433,-0.06350714285714609,3.409999999999968,0.0,15.113871635610307,17.74870537600186,-0.12435498514616583,0,0,1,0,0,0,1,1,1,0,0,0
2013-03-13,275.24,276.5,272.64,275.1,1884200.0,-1.8538713195201826,-3.4023991275899714,0,272.97444444444443,1.203333333333262,89.3862482694972,4.476234425473137,0.9700000000000273,0.0,64.39346323067264,2.069069871796515,4.0980815075491135,-0.034871958737683784,3.8600000000000136,5.988635714285719,-0.16928571428571448,0.0,2.279899999999998,6.450473527673463,17.005536240288773,-0.7431691357130852,0,0,1,0,0,0,1,1,1,0,0,0
2013-03-14,269.67,270.0,263.53,265.74,5226700.0,0.571987657108445,-1.4751260630691714,0,272.9744444444445,5.684341886080802e-14,46.19289340101535,-43.193354868481855,0.0,9.360000000000014,50.39350713231678,-13.99995609835586,0.0,-4.0980815075491135,11.57000000000005,6.422207142857151,0.43357142857143227,0.0,0.0,6.450473527673463,16.262367104575688,-0.7431691357130852,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-15,264.98,267.26,260.05,261.82,4865900.0,-0.1260407913833871,-1.5010312428385941,0,271.72,-1.2544444444444594,28.103368712505798,-18.08952468850955,0.0,3.920000000000016,52.49807840122981,2.104571268913034,-4.13386547544946,-4.13386547544946,7.2099999999999795,6.2912071428571466,-0.13100000000000467,0.0,0.0,1.289102365385692,14.849543772149172,-1.412823332426516,0,0,0,0,0,0,0,0,0,1,1,1
2013-03-18,259.3,261.49,257.12,257.89,2720200.0,0.7251153592617026,-0.054286711388571246,0,269.75333333333333,-1.966666666666697,5.014605647516916,-23.088763064988882,0.0,3.930000000000007,48.26855123674908,-4.229527164480729,-6.422584273739973,-2.288718798290513,4.699999999999989,6.176207142857144,-0.11500000000000288,0.0,0.0,1.2891023653856937,14.112652850929555,-0.7368909212196169,0,0,0,0,0,0,0,0,0,1,1,1
2013-03-19,258.4,259.5,252.62,256.41,3738500.0,1.9773019773019744,1.521001521001512,0,267.82222222222225,-1.931111111111079,15.294592413236579,10.279986765719663,0.0,1.4799999999999613,41.45854145854147,-6.810009778207615,-6.3479308959421425,0.07465337779783088,6.8799999999999955,6.026921428571431,-0.14928571428571225,0.0,0.0,13.723570319303443,13.509036368101336,-0.6036164828282189,0,0,0,0,0,0,0,0,0,1,1,1
2013-03-20,258.05,259.76,254.5501,257.278,2738900.0,3.362899276269244,3.1180279697447864,0,265.9775555555555,-1.8446666666667397,18.797417271993627,3.502824858757048,0.867999999999995,0.0,41.235459286000825,-0.2230821725406429,-6.061778881261858,0.28615201468028495,5.209900000000005,5.944057142857146,-0.08286428571428583,0.0,1.9300999999999817,6.8457538994805,13.341711269445108,-0.16732509865622802,0,0,0,0,0,0,0,0,0,1,1,1
2013-03-21,256.11,257.0,252.68,253.39,2806400.0,5.519160187852723,5.169896207427295,Buy,263.66644444444444,-2.3111111111110745,3.107344632768292,-15.690072639225335,0.0,3.8880000000000337,35.403961613009926,-5.831497672990899,-7.58598052445385,-1.5242016431919927,4.598000000000013,5.8753428571428605,-0.06871428571428506,0.0,0.0,5.161005734451141,11.763753460327212,-1.5779578091178958,0,0,0,1,0,0,0,0,0,1,1,1
2013-03-22,254.55,257.77,252.07,257.75,3124600.0,3.7439379243452873,3.3908826382153285,0,262.1675555555555,-1.4988888888889278,22.424003158310345,19.316658525542053,4.360000000000014,0.0,30.456026058631863,-4.947935554378063,-4.9734552425895915,2.612525281864259,5.699999999999989,5.6282000000000005,-0.24714285714286,0.7699999999999818,0.0,42.41338112305914,11.909131386262768,0.14537792593555565,0,0,0,1,0,0,0,0,0,1,1,1
2013-03-25,258.58,259.429,254.5,256.02,2513900.0,4.444965237090851,4.089524255917517,Buy,260.1553333333334,-2.0122222222221353,15.594157125937588,-6.829846032372757,0.0,1.7300000000000182,24.614746017745034,-5.841280040886829,-6.606354649254009,-1.6328994066644178,4.928999999999974,5.502414285714285,-0.1257857142857155,0.0,2.430000000000007,27.627627627628232,12.281663817784544,0.3725324315217762,0,0,0,1,1,1,0,0,0,1,1,1
2013-03-26,257.05,261.48,256.28,260.31,2421000.0,2.723675617532932,2.374092428258617,0,258.51199999999994,-1.6433333333334303,32.530596131069935,16.936439005132346,4.2900000000000205,0.0,33.57539721220391,8.960651194458876,-5.376226826608513,1.2301278226454961,5.460000000000036,5.559771428571431,0.057357142857146215,2.0510000000000446,0.0,1.5743957424788544,11.961332743239138,-0.32033107454540577,0,0,0,1,0,0,0,0,0,1,0,0
2013-03-27,258.75,265.93,257.9,265.3,2874900.0,0.791556728232177,0.4485488126649068,0,258.4631111111111,-0.04888888888882548,52.23055665219118,19.69996052112125,4.990000000000009,0.0,40.660919540229926,7.085522328026016,-0.16557537442612993,5.2106514521823835,8.03000000000003,5.922628571428577,0.36285714285714565,4.449999999999989,0.0,26.062023272646268,13.101463723585809,1.1401309803466706,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-28,265.82,267.375,264.06,266.49,2473700.0,0.3414762280010387,-1.1887875717662975,0,258.98199999999997,0.5188888888888528,56.92854322937239,4.697986577181204,1.1899999999999977,0.0,41.77631578947371,1.115396249243787,1.783668168971055,1.9492435433971849,3.3149999999999977,5.87798571428572,-0.04464285714285676,0.0,6.160000000000025,9.02431753332495,12.888460619826697,-0.21300310375911202,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01,266.98,267.4,261.01,261.61,2524800.0,1.6360230878024433,0.6544092351209775,0,259.3953333333333,0.4133333333333553,37.66285037504945,-19.265692854322936,0.0,4.8799999999999955,40.12226644237479,-1.6540493470989261,1.4424754740393297,-0.3411926949317252,6.389999999999986,6.063700000000003,0.18571428571428328,0.024999999999977263,0.0,8.908363822003116,12.28096160686459,-0.6074990129621067,0,0,0,0,0,0,0,0,0,1,0,0
2013-04-02,262.4,265.89,260.55,263.322,2631100.0,0.1321575865290455,-0.8286432580642773,0,260.16333333333336,0.7680000000000291,46.05812525583302,8.395274880783568,1.711999999999989,0.0,38.63942145980494,-1.4828449825698442,2.6956826956826867,1.253207221643357,5.339999999999975,5.942278571428574,-0.12142142857142968,0.0,0.0,27.388535031847223,13.157723278024369,0.8767616711597785,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-03,262.12,263.67,257.75,259.03,2413800.0,2.6830869011311607,2.215959541365869,0,260.35799999999995,0.19466666666659194,38.81762409369758,-7.240501162135438,0.0,4.29200000000003,34.211043426999396,-4.428378032805547,0.6809754429060987,-2.014707252776588,5.920000000000016,6.089421428571431,0.14714285714285769,0.0,0.0,18.096553117685797,13.989586105882394,0.8318628278580249,0,0,0,1,0,0,0,0,0,1,0,0
2013-04-04,259.23,260.41,256.12,259.08,1964400.0,4.589316041377198,4.1570171375637015,Buy,260.99022222222226,0.6322222222223104,45.72733202870188,6.909707935004299,0.05000000000001137,0.0,41.991341991341976,7.78029856434258,2.2455503374245227,1.5645748945184241,4.2900000000000205,5.569421428571429,-0.5200000000000022,0.0,0.0,18.096553117685804,14.821448933740417,0.8318628278580231,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-05,255.72,256.18,253.67,255.48,2557400.0,6.963363081258804,6.806795052450296,Buy,260.738,-0.2522222222222581,22.24396607958252,-23.48336594911936,0.0,3.5999999999999943,42.317014057198264,0.3256720658562884,-0.8806983511154258,-3.1262486885399485,5.409999999999997,5.440850000000002,-0.12857142857142723,0.0,0.0,18.0965531176858,16.021981130333284,1.2005321965928673,0,0,0,0,0,0,0,0,0,1,1,1
2013-04-08,255.92,259.679,255.63,258.95,2295600.0,6.2444487352770865,5.375555126472299,Buy,261.0635555555555,0.32555555555552473,44.879321591650374,22.635355512067854,3.469999999999999,0.0,51.299019607843135,8.982005550644871,1.1444418404812151,2.025140191596641,4.198999999999984,5.405064285714287,-0.035785714285714754,3.498999999999967,0.0,1.289696037081443,16.02202353545441,4.240512112474448e-05,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-09,258.85,262.61,257.0,261.14,2156600.0,5.353450256567366,4.491843455617683,Buy,261.15577777777776,0.09222222222223309,59.16503587736466,14.285714285714285,2.1899999999999977,0.0,55.69742230787756,4.398402700034424,0.318850601206248,-0.8255912392749671,5.610000000000014,5.314350000000003,-0.09071428571428442,2.93100000000004,0.0,13.22233266380978,15.98622084577629,-0.03580268967811939,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-10,261.78,265.98,259.32,264.77,2322500.0,3.9090531404615416,3.059258979491643,0,261.0968888888889,-0.058888888888873225,82.84409654272669,23.67906066536203,3.6299999999999955,0.0,58.461329960245685,2.7639076523681254,-0.1997738409348019,-0.5186244421410499,6.660000000000025,5.417928571428575,0.10357857142857263,3.3700000000000045,0.0,33.11531573619854,17.86261811982758,1.8763972740512909,0,0,0,0,0,0,1,1,1,0,0,0
2013-04-11,264.74,270.97,264.74,269.85,3090500.0,1.9529368167500394,1.119140263109128,0,261.47022222222216,0.373333333333278,94.07407407407406,11.229977531347373,5.080000000000041,0.0,68.10223473517507,9.640904774929389,1.2608353033885,1.460609144323302,6.230000000000018,5.534500000000004,0.11657142857142855,0.0,5.420000000000016,9.920915578987808,18.202611680151623,0.33999356032404293,0,0,1,0,0,0,1,1,1,0,0,0
2013-04-12,270.12,273.27,267.02,272.87,2866300.0,0.8245684758309817,-0.19423168541797542,0,262.7213333333333,1.251111111111129,97.95918367346951,3.8851095993954488,3.019999999999982,0.0,67.13353277128091,-0.9687019638941621,4.304116815106453,3.043281511717953,6.25,5.5737857142857195,0.03928571428571548,2.2999999999999545,0.0,14.143890182620183,16.183362327263126,-2.0192493528884974,0,0,1,0,0,0,1,1,1,0,0,0
2013-04-15,271.08,275.12,267.1,267.72,3326000.0,1.897504855819507,1.7256835499775687,0,263.21000000000004,0.4886666666667452,65.50116550116563,-32.45801817230388,0.0,5.149999999999977,62.30439172135289,-4.829141049928019,1.6701984642377106,-2.6339183508687425,8.019999999999982,5.794571428571435,0.22078571428571525,1.8500000000000227,0.0,27.751434988769486,16.192205710201787,0.008843382938660937,0,0,1,0,0,0,0,0,1,0,0,0
2013-04-16,269.31,272.8,268.06,272.34,2137200.0,-0.5471102298597166,-1.2631269736358954,0,264.68888888888887,1.4788888888888323,87.03962703962691,21.538461538461277,4.619999999999948,0.0,62.56423110665495,0.2598393853020582,5.138400957418061,3.4682024931803506,5.079999999999984,5.767428571428574,-0.027142857142861132,0.0,0.9599999999999795,19.00532859680265,17.43727234265349,1.245066632451703,0,0,1,0,0,0,1,1,1,0,0,0
2013-04-17,270.8,270.85,264.25,267.4,3135100.0,1.5220643231114623,0.5609573672400897,0,265.61333333333334,0.9244444444444753,64.0093240093239,-23.030303030303003,0.0,4.939999999999998,52.19555035128803,-10.368680755366924,3.2113632854716667,-1.9270376719463944,8.089999999999975,5.771714285714284,0.004285714285710007,0.0,0.0,5.4120309258908055,15.962272889313812,-1.4749994533396773,0,0,0,0,0,0,0,0,1,0,0,0
2013-04-18,266.81,266.9899,256.6,259.42,3137600.0,6.314085267134375,5.8900624469971365,Buy,266.05111111111114,0.4377777777777965,26.80652680652692,-37.20279720279699,0.0,7.979999999999961,43.527300692130225,-8.668249659157802,1.5421950837639058,-1.669168201707761,10.799999999999955,6.306357142857138,0.5346428571428543,0.0,0.0,37.31269958241211,17.982871607105753,2.020598717791941,0,0,0,0,0,0,0,0,0,1,1,1
2013-04-19,258.16,262.88,257.5,260.32,2602500.0,5.946527350952681,5.5239704978488,Buy,266.2033333333334,0.15222222222223536,31.002331002331,4.1958041958040795,0.8999999999999773,0.0,48.726152387723644,5.198851695593419,0.5290596640278064,-1.0131354197360993,5.3799999999999955,6.234214285714281,-0.07214285714285662,0.0,0.8999999999999773,31.417804992934663,19.590688833600865,1.6078172264951114,0,0,0,0,0,0,0,0,0,1,0,0
2013-04-22,259.35,264.6,258.03,263.55,2119100.0,4.648074369189907,4.230696262568764,Buy,266.47111111111116,0.26777777777778056,46.06060606060613,15.058275058275132,3.230000000000018,0.0,50.2185918085596,1.4924394208359573,0.9228766179061136,0.3938169538783073,6.57000000000005,6.322071428571429,0.08785714285714796,1.7200000000000273,0.0,36.557734204793235,20.245631631668434,0.6549427980675695,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-23,264.5,269.87,264.5,268.9,2270600.0,2.566009669021954,2.156935663815549,0,266.93000000000006,0.45888888888890733,71.0023310023309,24.94172494172477,5.349999999999966,0.0,59.27457244878785,9.055980640228249,1.5598443932469674,0.6369677753408538,6.319999999999993,6.350642857142857,0.028571428571427582,0.0,6.470000000000027,6.526172671651988,19.419175885523167,-0.8264557461452675,0,0,0,0,0,0,0,1,1,0,0,0
2013-04-24,269.5,271.47,266.81,268.78,1852800.0,2.611801473323923,2.2025448322047834,0,266.81111111111113,-0.11888888888893234,70.44289044289032,-0.5594405594405885,0.0,0.12000000000000455,59.10285285285287,-0.17171959593498087,-0.3965165832870298,-1.9563609765339973,4.660000000000025,6.377071428571428,0.026428571428571246,0.0,2.3100000000000023,1.2291207059564653,18.21435928468535,-1.204816600837816,0,0,0,0,0,0,0,1,1,0,0,0
2013-04-25,271.53,275.8,270.5,274.7,6116500.0,-0.9756097560975636,-7.2406261376046555,0,267.0144444444444,0.2033333333332621,94.54635597421903,24.10346553132871,5.920000000000016,0.0,67.28417266187054,8.181319809017673,0.6706490270091927,1.0671656102962226,7.020000000000039,6.492071428571431,0.11500000000000288,4.329999999999984,0.0,10.926234054353845,17.702193637304497,-0.5121656473808542,0,0,1,0,0,0,1,1,1,0,0,0
2013-04-26,269.97,272.02,252.81,254.81,14030000.0,1.7424747851340203,1.271535654016722,0,265.58,-1.4344444444444093,8.699434536755108,-85.84692143746392,0.0,19.889999999999986,47.1257983893363,-20.15837427253424,-4.822202300911409,-5.492851327920601,21.889999999999986,7.755714285714289,1.263642857142858,0.0,0.0,1.3543810079543983,17.706813992366854,0.004620355062357362,0,0,0,0,0,0,0,0,0,1,1,1
2013-04-29,254.9,257.01,249.15,249.74,7117000.0,3.908064386962437,3.327460558981341,0,263.06888888888886,-2.51111111111112,2.2138836772983237,-6.485550859456785,0.0,5.069999999999993,42.38985313751669,-4.735945251819615,-8.298450466328843,-3.4762481654174344,7.859999999999985,7.916428571428573,0.1607142857142838,0.0,0.0,8.403644954438102,17.36262201312602,-0.3441919792408328,0,0,0,0,0,0,0,0,0,1,1,1
